label,text
0,"哪怕是比较贵的豪车道一个月最多也就4-5刀"
0,"hkg不直连都不贵"
0,"他家国际线路也不太行，而且机子不是很稳定"
0,"我拿来当IPLC落地用，还过得去"
0,"不要求解锁就WebHorizonHK3.99刀，这个最便宜了"
0,"绿云国际线路差点"
0,"落地解锁的可以选hkg啊"
0,"绿云HK22刀，水墨hkpro249年付"
0,"营业中，需要服务器的老板，请滴滴"
0,"解不解锁都无所谓"
0,"对香港nat带IP就行"
0,"不是还有一些卖dns解锁的么"
0,"月付20刀就古老价"
0,"那些hkthgcnat应该可以把"
0,"香港鸡流媒体解锁没有便宜的，大概都得20刀以上"
0,"便宜nat有v4就行"
0,"香港落地，流媒体解锁求推荐"
0,"是不是卡和ip得问题"
0,"别人不都买回来了吗"
0,"HOH你真该死啊！"
0,"又不能赚更多，开了干嘛"
0,"话说iPhone啥时候能黑解啊"
0,"想买pixel来的"
0,"visible买不到"
0,"13mini多少钱"
0,"刷机累我一直都是官方系统"
0,"话说visible你们有没有谁上车成功的"
0,"反正不用国产东西"
0,"这几台机子都有国际版"
0,"国内安卓机不怕反诈？"
0,"我备用机就是果子"
0,"备用机不选果子？"
0,"用上一台手机备用不就好"
0,"买个新手机做备用？"
0,"拿来备用应该没啥问题吧，就要性价比"
0,"这几天note11tpro还更新了底层安卓13了"
0,"不知道有没note11tpro"
0,"还有红米的联发科机子第三方包很少，你不刷机的话无所谓"
0,"首批好像有K50至尊"
0,"miui14是专注减法和优化就好了"
0,"不过红米肯定没法和iPhone，还有其他的顶级安卓比的"
0,"总体红米是比其他低一点点"
0,"红米吼，性价比高，就是瑕疵多一点点"
0,"oppo系也可以"
0,"现在安卓配置都不低，买个2000左右足够用了"
0,"安卓机最多就3000"
0,"3000以上的话买库克吧"
0,"直接去设置开启就行"
0,"1000以上的基本上自带的"
0,"红米都可以刷谷歌框架吧？"
0,"3000以上买库克"
0,"2000-2500的话K50ultra"
0,"1000-2000的话红米note11tpro，K50"
0,"安卓现在有哪个手机值得买吗"
0,"不在乎颜色可以入"
0,"现在不是1909"
0,"因为颜色所以没下手"
0,"这个颜色今天凌晨我看最低是1909"
0,"我给我爸妈买，要买俩"
0,"全新的K50不香吗"
0,"今天已经冲了一个银迹了，1919.这个颜色不好看"
0,"行吧，那买个小米9吧，今天那个小米9已经到货了"
0,"888机子别买，而且都这价格，还换过屏幕"
0,"直接百亿补贴冲K50"
0,"note11tpro还不错的，我正在用这个"
0,"你买全新的不行吗"
0,"K40pro1299就不值"
0,"。。。行吧，我退款，还是去官方验机那买个吧"
0,"你直接上全新K50也没多少钱"
0,"或者等等搞k60"
0,"家里人也没必要k40pro"
0,"我买给我家里人用的"
0,"888的机子没必要"
0,"这价格加点钱直接上全新的k50吧"
0,"没必要买K40pro吧"
0,"付款也是闲鱼官方付款"
0,"价格还挺便宜，就是成交量为0，不是闲鱼官方验机"
0,"大佬们，这有啥套路么"
0,"之前name.com可以领5刀然后薅"
0,"namesilo一刀一年"
0,"6位数字以上才有优惠"
0,"6位才有这个价？"
0,"出啥，都是极品小姨子"
0,"根本没啥用这东西"
0,"我现在手里五六个十年小姨子"
0,"够便宜扶墙专用域名"
0,"xyz就是吃灰的啊!"
0,"但是想要个字母的"
0,"我在namechape买了个小姨子"
0,"那我买贵了，我那个xyz还在吃灰"
0,"naemcheap买"
0,"以前1年12里拉的"
0,"管他的，反正都是我自己用的，我又不建站，解析到我自己家的IP用"
0,"freenom免费"
0,"namecheap0.85刀一年"
0,"腾讯没有隐私保护吧，我前几天把9年小姨子转到namesilo了，否则whios查询直接显示自己的名字拼音很蛋疼"
0,"我在腾讯买的五位字母.com，十年200多"
0,"想找那种纯字母的"
0,"一年5块，一天0.000*元"
0,"不贵，我的意思还有没有其他类型的"
0,"10年，5，6十块贵吗"
0,"只有这种最便宜了吗"
0,"靓号另说，我前几天150出了一个靓号10年小姨子"
0,"10年6位数字xyz，大概5，6十块能收到"
0,"我都是在腾讯买的，直接拉满10年"
0,"不敢用freenom这种随时会回收的"
0,"freenom不太敢用"
0,"域名还能不稳定么？"
0,"想买个长期的域名"
0,"谁有tg官方的搜索群吗？"
0,"替朋友收个RCP72刀。有出的没？"
0,"你买贵了20+元"
0,"都是活动搞得没什么值钱的"
0,"目前申请workspace，好像不需要发邮件，最好能发邮件吧，只能收，那不是邮件转发吗"
0,"你只是收邮件可以直接cf邮件路由"
0,"先整点内容和建议"
0,"我下午申请E5没搞好"
0,"还没推呢。着啥急"
0,"还有腾讯企业邮箱"
0,"我用的microsoft-365"
0,"太明火执仗了不会有人去玩的你看uid=2都还没有"
0,"全部中转到你主邮箱"
0,"cf邮件路由只能收"
0,"域名解析过去点两下就可以了"
0,"你按提示添加mx记录就行"
0,"这不是很简单吗？"
0,"域名邮箱有人会不"
0,"这是不是在蹭同名频道的粉？"
0,"这个程序看着是真不错，有php就爽了"
0,"现在的docker很方便的"
0,"花一小时了解一下你绝对不后悔"
0,"docker还不简单吗"
0,"不习惯，php最简单"
0,"。。。docker最方便"
0,"这不是有docker版么"
0,"有类似这个程序的php版么"
0,"应该是吧，没设置"
0,"没啥好程序，只能dz"
0,"吃瓜论坛求建议，"
0,"这种小样本的难找"
0,"官方现在也没找到漏洞"
0,"估计要什么条件组合起来才会中招"
0,"发现个RouterOS基于gfwlist列表的域名分流项目"
1,"IP2World的免費Socks5住宅代理IP好不好用？有人用過嘛？另招代理商驚喜價拿貨"
0,"现在很多客户直接用国内版了"
0,"aapanel有docker版的？"
0,"直接docker"
0,"忘记是mysql还是php，装好久"
0,"我觉得不如直接docker部署站点"
0,"安装不上不是这个404就是那个404"
0,"装个环境，下载半天，装不上。"
0,"之前搭过这个面板，好多问题"
0,"好像不允许国人用一样"
0,"就是有个问题在宝塔论坛提问一律不回"
0,"所以才问安不安全。。"
1,"@Chensbo"
0,"aapanel安全么。。"
0,"各位，我问下，你们的斯巴达vps，能安装aapanel面板吗？"
0,"你们rn油管速度是多少，我测了最大就4w出头"
0,"出kimsufiks-le双G口中奖款32G内存4THDD盘，月付€16.5，法国RBX3机房，续费至1月2号，200带号出"
0,"哪位大佬那里有卖tg的发卡"
0,"没收到邮件让升级吗"
0,"甲骨文怎么升级SDKv3"
0,"谁有cf绑卡号啊"
0,"我记得有个网站可以白嫖几个小时菲律宾鸡鸡来着"
0,"买个imm就有了"
1,"产品：甲骨文韩国春川账户、200-300天左右、带原始邮箱、"
0,"dmit傻逼商家。"
0,"吃相真这么难看？"
0,"一个月超我一年鸡了"
0,"pro月付多少？"
0,"我买了俩dmit，一个lite一个pro，全被墙了，一下午工单没回复"
0,"11.11.20-3"
1,"出绿云2222日本大阪3年付"
0,"又没有mjj出cc的sc2活动机"
0,"750G流量有同款不出"
0,"这个是谁的？想收"
0,"国内服务器买的时候超便宜续费天价"
0,"我是嫌每次换域名还得备案"
0,"不信你这么爱谜语"
0,"你下载社工库不会有人管的只要不去提供下载"
0,"为毛要用国内云下载"
0,"silence怎么差的"
0,"香港cn2gia真贵"
0,"这个谁家的机器速度快"
0,"那就瓦工吧，速度快"
0,"备案我有好的机器"
0,"用国内的机子就行"
0,"正规就上阿里云，腾讯云"
0,"你是做的什么网站啊"
0,"网站用哪家的机器好"
0,"同收，6折轻友券码"
0,"有大佬出腾讯清凉云折扣券么"
0,"消灭乌克兰也是不道德的行为"
0,"消灭日本居然是不道德的行为"
0,"我记得小时候村长贪污了100多万顺便把路修好了学校盖好了最后还是送进去了"
0,"村委盖的比一线城市区政府都豪华。"
0,"村书记确实跟土皇帝一样"
0,"现在最不好治理的就是村里就跟土皇帝似的"
0,"问就是没了，但是这两年又特么能拿出地跟地产商合作盖商品房"
1,"出mxroute邮箱永久版–99刀款小刀650出"
0,"很多工程都需要核算捞不到油水剩下的油水涝一下"
0,"地少人多，很多年没放过地皮了，也很多人没地皮"
0,"哪有不贪的都谈只是现在没有以前那么黑了"
0,"都是走国家系统了都有核算了现在反而贪不了多少"
0,"到要用社保的时候才发现的。"
0,"老人社保交上去，但是他们没给老人交社保"
0,"我听我老乡说，他们村里连老人的社保钱都贪了。"
0,"没人举报不会进去"
0,"今年又是湿地公园又是登山公园又是马拉松跑道的估计捞不少钱"
0,"不过也捞不了太多"
0,"村书记没多少钱一般国家有啥好项目扶持村里他能捞一把"
0,"没争议就内定，有就投票"
0,"你不收礼就相当于得罪他了"
0,"选之前候选人五花八门的各家拜访还有送礼的"
0,"是不是选举之前选票给老人，再跟老人拿选票"
0,"现在村里都是老人了。"
0,"建庙堂，村书记捐款最多，两百多万呢。"
0,"我只知道，我们村书记"
0,"之前给我打电话问我选举不我放弃了"
0,"挨家挨户上门弄选票的"
0,"所以是联系人选举的。"
0,"你常年不回家肯定就不联系你了"
0,"我们村村长没听说过选举呀"
0,"村长都是村民一票一票选出来的"
0,"这是软件还是网站"
0,"居然是个不合法的问题"
0,"怎么很久没有微软小冰的消息了"
0,"出mxroute邮箱永久版–99刀款小刀650出"
0,"交流一下idc系统呗"
0,"群里有做小鸡的么"
0,"说的是专线，具体不是很清楚。"
0,"垃圾一批，我都用自己的。"
0,"这个不是我负责，貌似是拉大厦的专线。"
0,"不过签合同都是hk公司。"
0,"你公司合法经营吗"
0,"这个问题不应该问"
0,"以前的无限也是300一个月？"
0,"羡慕，人手一个无限"
0,"共搜索到100+条结果，仅提供前100条搜索结果"
0,"大厂里面，文档最垃圾，一个文档里面全是跳转链接。"
0,"/netease夜曲"
0,"新开的账户，这里显示无限吗？"
0,"7月份后都不行了"
0,"那估计是老账户，无限量。"
0,"7月之后政策改了是吧"
0,"我确定我的只有5T"
0,"都是一些海外团队购买"
0,"现在提醒空间不足"
0,"我自己花钱买的企业版"
0,"用户5398293813所在的数据中心为:"
0,"我近期一个月内买的"
0,"无限=可以无限申请增加空间，加不加又是另外一回事"
0,"我现在就是企业标准版"
0,"这是官网现在的说明"
0,"我自己买了一个了"
0,"不信，你自己官网新购一个"
0,"哪里要求5个才是无限呢？"
0,"不是小白，懂一点点"
0,"自己开一个月要多少钱啊"
0,"以谷歌的尿性，搞不好之前的无限都给你限制了"
0,"我自己尝试过，才会群里问的"
0,"目前不限制，后面就不清楚了"
0,"上次看到mjj说，五个以上可以要求加大容量"
0,"无限没有了？那之前的无限呢？"
0,"现在新开不是无限，不然我干嘛找，我自己开了一个，只有5T"
0,"有没有出workspace车位的"
0,"收个智简魔方号啊"
0,"看地区的宽带资源覆盖"
0,"联通或电信最后移动"
0,"移动联通还是电信呢？"
0,"家庭宽带是什么宽带呢？"
0,"三体这么多广告。。。"
0,"求推荐香港服务器"
0,"应该是程序员偷懒直接用的4位尾号"
0,"不太可能吧多个不同的人都设置用的尾号"
0,"四位数随机也会重复到。"
0,"全国那么多快递每天。"
0,"是不是快递员偷懒"
0,"随机的比较安全。。但他们为啥不用呢"
0,"为什么它不用随机验证码"
0,"没看过。。。我用了那么多次取件码一直是手机号尾号"
0,"直接看柜子里面的订单纸上的号码就能取出来"
0,"你打开了又关上是不是别人就打不开了"
0,"我扫码时也提示获取了手机号输入取件码后显示2个柜子我看第一个是我的文件。第二个不是我的。"
0,"取件码就是手机后4位尾号"
0,"不是应该是单独取件码吗"
0,"同一时间段和地点相同尾号的都能把别人的东西取走"
0,"昨天取件我的手机尾号输入后显示2个柜子一个是我的文件另一个是档案袋装的文件"
0,"智能外卖柜的取件信息是全靠4位数字就是手机尾号取件的吗？"
0,"我的老笔记本就装了2螺丝其他的螺丝柱和螺丝都滑了"
0,"胶水粘一下接着刚"
0,"我的螺丝柱子都烂了三个了"
0,"只是可怜我的笔记本后壳加内存加硬盘换硬盘拆装了几次有缝隙了。。。"
0,"tiplus7100和5000就差了100块钱还是买7100吧"
0,"好评率一样98%"
0,"看差评你啥也别买了你去看看三星的pro系列"
0,"最新11月份也有掉盘的"
0,"评论区这么多掉盘的。。。"
0,"京东tiplus71002T的1289到手1199还要预定发货时间16号"
0,"好吧这次就买致钛的tiplus7100"
0,"致态跟三星东芝美光英特尔一个级别的"
0,"是一个档次的吗…"
0,"致钛和海康威视哪个好？价格都在1100-1200"
0,"我这笔记本支持m2的"
0,"你这是2.5寸的吧？"
0,"跑过一年pcdn的MX5001t要不要，换了宽带就拆下来吃灰了，帮售后"
0,"MJJ们有啥推荐的大容量SSD京东自营的"
0,"另一款镁光512G的一直正常没卡过系统日志也没报过硬盘问题"
0,"不换新了今天直接申请退货退款了"
0,"系统日志还是报IO重试错误卡死一次至少报了上百个错误"
0,"西数sn7702T和我的笔记本电脑有兼容性问题吧？前几天换新后按系统做系统盘今天出现3次问题卡死问题了"
0,"RepiledMessageID:"
0,"不会睿智到以为我骗了你吧，你这智商被骗真的不冤"
0,"自用留了一只1刀年付水牛神鸡迁移东京，2c512m5g500g，目前正常"
0,"胖子看了都落泪，这钱怎么我不能赚"
0,"今年黑五没看到vir闪购"
0,"小日本可是MJJ诱捕器"
0,"正反市场价多少钱"
0,"让小学生骗真是难以启齿"
0,"13刀迁移费真超值已经迁移3台"
0,"像极客易先生做这个做的比我还要大，但人家有保护伞，没见他出过事，朋友圈和自媒体还在更新"
